,year1840,year1841,year1842,year1843,year1844,year1845,year1846,year1847,year1848,year1849,year1850,year1851,year1852,year1853,year1854,year1855,year1856,year1857,year1858,year1859,year1860,year1861,year1862,year1863,year1864,year1865,year1866,year1867,year1868,year1869,year1870,year1871,year1872,year1873,year1874,year1875,year1876,year1877,year1878,year1879,year1880,year1881,year1882,year1883,year1884,year1885,year1886,year1887,year1888,year1889,year1890,year1891,year1892,year1893,year1894,year1895,year1896,year1897,year1898,year1899,year1900,year1901,year1902,year1903,year1904,year1905,year1906,year1907,year1908,year1909,year1910,year1911,year1912,year1913,year1914,year1915,year1916,year1917,year1918,year1919,year1920,year1921,year1922,year1923,year1924,year1925,year1926,year1927,year1928,year1929,year1930,year1931,year1932,year1933,year1934,year1935,year1936,year1937,year1938,year1939
43,0.00931899641577,0.00881920627144,0.0092492677663,0.00814164888151,0.00839365470507,0.00897016897295,0.00949583276404,0.00728559533722,0.00769812358238,0.00860692718817,0.00858556461001,0.00733691704199,0.0103694953075,0.00976225262319,0.00812315754995,0.0091385402705,0.00800220750552,0.00796209778246,0.0084548299048,0.00821698176231,0.00891361168822,0.00830543394283,0.00903195924039,0.00793516798919,0.00988652960342,0.00752325099224,0.00956010997251,0.00699255422467,0.0089579841646,0.00984714032175,0.00808656699052,0.00815469203682,0.0073264333062,0.00706297822248,0.00691010901293,0.00702536938946,0.00795228628231,0.00666354921674,0.00740614140033,0.00704384086555,0.00722222222222,0.00695505558775,0.00650460283336,0.00691570463951,0.00642701525054,0.00681394729838,0.00697471665214,0.00689728920494,0.00561797752809,0.00600790513834,0.00622697317212,0.00693074315779,0.00658723239368,0.00725437628134,0.00623454799527,0.00652940866726,0.00700572223114,0.00679730232064,0.0062295258042,0.00700746118169,0.0051541282585,0.00693362809627,0.00669866554143,0.00609723485051,0.00636235104019,0.00630049286114,0.00626860993575,0.00731781685131,0.00607589722465,0.00618902758838,0.00513237461253,0.00636559570949,0.00658131523472,0.0051738410596,0.00531242094612,0.00672701192066,0.00637808938705,0.00619939856581,0.00843648978948,0.00701577402788,0.00660403683378,0.00679831660732,0.00634807780204,0.00593193880737,0.00492976411344,0.00590904294608,0.00498023309545,0.0052683229172,0.00583627706957,0.00550897035881,0.00701125061145,0.00627934913181,0.00618500273673,0.00675788885786,0.00502596749874,0.00523417479963,0.005092761004,0.0059714456327,0.00556185539176,0.00693809498198
44,0.00923934687376,0.00824759105014,0.00917219053492,0.00766737807288,0.00916371476975,0.00876156039218,0.0103156168876,0.00784068831529,0.00804178981373,0.00853751648504,0.00887660069849,0.00711898881302,0.00800682549058,0.00843405498738,0.00943334425156,0.0100523942976,0.00876103752759,0.00717246825031,0.00705678716464,0.00861781014096,0.00730514040614,0.00682462013907,0.00856878184345,0.00731611233046,0.00842601954837,0.00947811148629,0.00806048487878,0.00744577533182,0.00965150551927,0.00761435850461,0.00855198091803,0.0069191326373,0.00569833701593,0.00800470865215,0.00839935664502,0.00657931419013,0.00636182902584,0.00759878419453,0.00564006152794,0.00850895976558,0.00655555555556,0.00779809262869,0.00578799404663,0.00718797647571,0.00718954248366,0.00601543784935,0.00697471665214,0.00711115863765,0.00689479060266,0.00627140974967,0.00742047636345,0.00718368998836,0.00716845878136,0.00893655049151,0.00639578630549,0.00589753040914,0.00529440077009,0.00700971801816,0.00703506793405,0.00635208711434,0.00683913172762,0.00713460282369,0.0065931747455,0.00540193613949,0.00767521712785,0.00680859712413,0.00632084835188,0.00594572619169,0.00581844395242,0.00629392636106,0.00604705523655,0.00711743772242,0.00550156820402,0.00589817880795,0.00597014925373,0.00598506207647,0.00595600994232,0.00698588942864,0.00614996451944,0.00797872340426,0.00637150032555,0.0066904068199,0.00604337006754,0.00567176605266,0.00572488735754,0.00612008019415,0.00585305745238,0.00650792830949,0.00588747248247,0.00672776911076,0.00586988423284,0.00485967019766,0.00695128626163,0.00502652890254,0.00619869324845,0.00714246769533,0.00602816608637,0.00559144454698,0.00539985960365,0.00656160920777
45,0.00780565511748,0.00914584354075,0.00832434098967,0.0116986799462,0.00816263668566,0.00841387942424,0.00867604864052,0.00707743547044,0.00962265447797,0.00874574859443,0.00865832363213,0.0087171291588,0.00866312266194,0.00710585735157,0.00904028824107,0.00932131107591,0.00903697571744,0.00862012239258,0.00738965448372,0.00955307635781,0.00871255277796,0.0101081637909,0.0087424733673,0.0104676684113,0.00865071340299,0.00787868017298,0.0094976255936,0.00718679184202,0.00878460382593,0.00853037155779,0.00750479958113,0.00790758015692,0.00843121293174,0.00812242495586,0.00839935664502,0.00791747978812,0.00715705765408,0.00830021042787,0.00655158662337,0.00687478868477,0.00722222222222,0.00700774540281,0.00650460283336,0.00615334349815,0.00659041394336,0.00676071333511,0.00626634699215,0.00743196278672,0.00592441266599,0.00695652173913,0.00591562451352,0.00632367076441,0.00600600600601,0.00625558534406,0.00833064602816,0.00695066083934,0.00609658270496,0.00669109447188,0.00537028086569,0.00604960677556,0.00569927643969,0.00582826709541,0.00717337412311,0.00513451355832,0.00666532013735,0.00594481987704,0.00741785509063,0.00635227157231,0.00514906544462,0.00592678065667,0.00599623964632,0.00651596411207,0.00652989870945,0.00636382450331,0.00551479888692,0.00628184201415,0.00558082821367,0.00680083275503,0.0079239927462,0.00756603081438,0.00725513905683,0.00582712852056,0.00573866233305,0.00577583515454,0.00662602703419,0.00585628363406,0.00610977049854,0.00697278033159,0.00655301285005,0.00667901716069,0.00635904125224,0.00584252484438,0.00645867542419,0.00675788885786,0.00653375774837,0.00621558257456,0.00675570337265,0.00678573367352,0.00610184135212,0.00629269079761
46,0.00828355236957,0.0093091621754,0.00855557268383,0.010038732116,0.0111658709379,0.010986718587,0.0099057248258,0.0106161532057,0.0085916557839,0.00812105226626,0.00727590221187,0.00966148481767,0.00807245520772,0.00750431664232,0.00812315754995,0.010539783112,0.00979580573951,0.00776469039942,0.0088542706877,0.00781615338366,0.0093827491455,0.00933556528457,0.0081056044465,0.00849794586077,0.00960566228514,0.0106036372253,0.00912271932017,0.00945289737779,0.00780211524013,0.00916013053186,0.00942463203211,0.00957558534627,0.0076171647866,0.00723955267805,0.00780365759218,0.00931140228603,0.00755467196819,0.00789104512509,0.00626673503105,0.00794545249634,0.00755555555556,0.00764002318352,0.00766220164269,0.00789588324984,0.00713507625272,0.00665424540857,0.00713818657367,0.00673688713041,0.00715015321757,0.00542819499341,0.00726480203414,0.00672838569333,0.00532790855372,0.00746464805761,0.00741696227024,0.00731925648992,0.0060431039093,0.00674419839626,0.00628322861286,0.00615043355515,0.00644266032312,0.00587851077727,0.00638219315365,0.00599026581805,0.00772571197738,0.00772318479752,0.00637308676801,0.00696208964326,0.00571546264353,0.00629392636106,0.00665684231922,0.00726780612501,0.0071468970127,0.00719163907285,0.00662787756135,0.00643023198298,0.00544013506542,0.00610687022901,0.00942206102657,0.00651137197359,0.00837131429634,0.00663645192619,0.00731298562795,0.00749297533562,0.00673204346674,0.00670043262636,0.00657185398162,0.00686947988224,0.00767931193365,0.00619149765991,0.00641339203218,0.00622474609588,0.00667761357417,0.00664618821558,0.00675713408164,0.00643367319121,0.00779504235306,0.00662287606536,0.00631783573627,0.00666917657183
47,0.00939864595779,0.00873754695411,0.00786187760136,0.00766737807288,0.00839365470507,0.0106390376191,0.00881267932778,0.00888148764918,0.00756065708983,0.0108280696883,0.00953143189756,0.00762748801395,0.0060379339765,0.00816841546022,0.00831968555519,0.00804191543804,0.0082091611479,0.00888333223663,0.0084548299048,0.00835059122186,0.0075061993164,0.00824105073397,0.00961093098657,0.00855422364793,0.00881923379396,0.00930039689592,0.0108722819295,0.00828747167368,0.00832225625614,0.0083013682945,0.00855198091803,0.00827824797677,0.00814048145133,0.00788699234844,0.00893548579258,0.00964594368553,0.00834990059642,0.00882628010288,0.00683643821569,0.0087907134002,0.00588888888889,0.00700774540281,0.00810319166529,0.00729688521019,0.00637254901961,0.00665424540857,0.00768308631212,0.00828744051756,0.00715015321757,0.00769433465086,0.00747236780655,0.00647543886275,0.00590913494139,0.00678126478473,0.00698699344298,0.00695066083934,0.00738007380074,0.00748765333758,0.00563879490897,0.00725952813067,0.00560015858856,0.00768728332412,0.0060129753679,0.00716692517516,0.00797818622501,0.00696102840303,0.00726113984224,0.00741945319646,0.00664229442356,0.0063463757474,0.00731744499212,0.00601473610345,0.00694123091161,0.00626034768212,0.00683025550215,0.00643023198298,0.0062373962388,0.00675456858663,0.00697784435859,0.00719919295671,0.00637150032555,0.00717600086328,0.0071606317607,0.00848163180352,0.00609594487146,0.00706974781049,0.00657185398162,0.00676617943288,0.00614344954692,0.00702028081123,0.00538072721344,0.00677077645517,0.0064039408867,0.00580843339849,0.0057519405819,0.00768769423696,0.007639141506,0.00608001737148,0.00691182029267,0.00758349916635
48,0.0116288331342,0.00751265719419,0.00747649144443,0.00893210022923,0.00847066071154,0.00820527084347,0.0103839322312,0.010963086317,0.00893532201526,0.00985631984452,0.00880384167637,0.00806334447189,0.00991008728752,0.00936379333245,0.00740255486407,0.0106616303156,0.00869205298013,0.010791603606,0.0101191665002,0.00888502906006,0.00898063132498,0.00875611640484,0.00891616489115,0.00861050143508,0.00994270306707,0.00924115869913,0.00918520369908,0.0102945937197,0.00999826619661,0.00927463216351,0.0105881668509,0.00939025143634,0.00971043144552,0.0106533254856,0.00756537797105,0.00752718148871,0.00863391082079,0.00812485386953,0.00803281490344,0.00935422066945,0.00844444444444,0.00758733336846,0.00733145912574,0.00795033761708,0.00806100217865,0.00734628693106,0.00822798605057,0.00818050580121,0.00776302349336,0.00664031620553,0.00653832183073,0.00748722618506,0.00658723239368,0.00662356095253,0.00661077071912,0.0067400347533,0.00631049788759,0.00679730232064,0.00719617636002,0.00620084694495,0.00792942809,0.00623021655027,0.00722611952107,0.00700647162646,0.00782670167643,0.00741832223972,0.00710442459385,0.00731781685131,0.00751763554915,0.00713311654254,0.00670765790945,0.00721768332414,0.00699264743689,0.00667425496689,0.00799392866178,0.00662808527477,0.00689396426394,0.00689336109183,0.00788456989671,0.00701577402788,0.00813877778811,0.00636667745765,0.00766847798487,0.0067124570715,0.00805724887358,0.0079666561148,0.0080094470401,0.00852228707195,0.00721855321763,0.00716653666147,0.00782651231045,0.00791744020968,0.0071702244116,0.00742809271153,0.00737141899816,0.00872362466605,0.00680767032168,0.00656859019597,0.00653383012042,0.00704566234604
49,0.0117084826762,0.0078392944635,0.00755356867581,0.00885305509446,0.00839365470507,0.00903970516654,0.0107938242929,0.0106161532057,0.00927898824661,0.0107586589852,0.00967694994179,0.0108237687055,0.0093194198333,0.00929738345066,0.00871274156567,0.00956500548312,0.00924392935982,0.00743567809436,0.00838825644098,0.00901863851961,0.00951678841901,0.0103013134175,0.00920565076424,0.00945466824244,0.00713402988428,0.0102482080445,0.00956010997251,0.00770475882163,0.00890019071837,0.00933188297933,0.00837745069521,0.00963736331624,0.00802418885917,0.00894643908181,0.00726752844463,0.00791747978812,0.00772507810281,0.00701426233341,0.00820372585883,0.00817085540403,0.0075,0.00827230096422,0.00777244914834,0.0081137007188,0.00789760348584,0.00889007186585,0.00697471665214,0.00759236486125,0.00806945863126,0.00632411067194,0.00731669347725,0.0069813325239,0.00721689431367,0.00820059927456,0.00747070837364,0.00752988257596,0.00828921332692,0.00653178269874,0.00762579882928,0.00635208711434,0.007136485281,0.00733557755112,0.00743710111293,0.00647162646414,0.00711977378307,0.00726589096083,0.00856710024552,0.00635227157231,0.00762061685804,0.00765761040596,0.00889272828904,0.00771891133277,0.00688981438634,0.00838162251656,0.00748798380976,0.00746896176485,0.00647188481921,0.00758732361786,0.00717495860601,0.006603081438,0.00753418286671,0.00717600086328,0.00705906251587,0.00770111353939,0.00742115027829,0.00775561886673,0.00646916876316,0.00914208976809,0.0074233348692,0.00716653666147,0.00744605685092,0.00655236431146,0.00689655172414,0.00737224239039,0.00815323616463,0.00845101139523,0.00680767032168,0.0087400249715,0.00723581186889,0.00634647447964
50,0.00971724412585,0.010207414666,0.0111761985509,0.00869496482492,0.00785461265979,0.0109171823934,0.0103156168876,0.00999167360533,0.00934772149289,0.0102727840633,0.0118597206054,0.0100246985326,0.00997571700466,0.0108248107318,0.0102849656076,0.010539783112,0.00951986754967,0.00980456669079,0.00918713800679,0.00821698176231,0.0104550633336,0.00991501416431,0.011521537749,0.00827283471214,0.00949331535782,0.0100704934542,0.0123094226443,0.0115895111687,0.00924695139571,0.0103623976642,0.0108208738146,0.010131587076,0.00959413885336,0.0101236021189,0.00780365759218,0.0095344298857,0.00806589037205,0.00718961889175,0.00820372585883,0.00828355685788,0.00838888888889,0.00800885188893,0.00832368667659,0.00816815508604,0.00789760348584,0.00867713601278,0.00899084568439,0.00924985296477,0.00827374872319,0.00790513833992,0.00747236780655,0.00819547731067,0.00837934708902,0.00762235188982,0.00752445447705,0.007740508662,0.00738007380074,0.00817800435452,0.00843134095913,0.00705787457149,0.00758251561106,0.00793850173341,0.00796455509257,0.00695298711023,0.00747323772975,0.00848534119201,0.00783576241968,0.00777518040451,0.00844446732918,0.00781495856498,0.00848620356725,0.00776903413363,0.00889505887192,0.00745033112583,0.00774095623577,0.00732057179601,0.00769122543732,0.00832755031228,0.0081605298431,0.00747432134996,0.00758069016836,0.00722995575699,0.00766847798487,0.00666042252055,0.00773919957593,0.00817769336288,0.00821481747702,0.00717938123031,0.00824246147545,0.00780031201248,0.0100005435078,0.00742601288632,0.00733442802408,0.00737224239039,0.00703635449824,0.00845101139523,0.00836667879229,0.00841430975517,0.0079917922134,0.00742214812026
51,0.00860215053763,0.010942348522,0.0100971173115,0.00829973915106,0.0107808409056,0.0098741394896,0.0111354010111,0.0104773799611,0.0123032510825,0.0105504268758,0.0119324796275,0.00966148481767,0.0116820896502,0.011422499668,0.00982640026204,0.0113927135372,0.0117963576159,0.00914654208067,0.00812196258571,0.00875141960051,0.00864553314121,0.00972186453773,0.00827929597036,0.00939839045529,0.0103359173127,0.00918192050234,0.0106223444139,0.00971188086759,0.00959371207305,0.0107631533749,0.00948280877305,0.00976091925619,0.00872194441214,0.0101824602707,0.00887591588729,0.0105938109841,0.00959954558364,0.0089431844751,0.00905828063579,0.00833990758481,0.00844444444444,0.00832499077928,0.00843393418224,0.00871269875844,0.00746187363834,0.00750598882087,0.00882737576286,0.00764583221943,0.0076608784474,0.0099604743083,0.00804317368066,0.00834724540902,0.00716845878136,0.00867371077117,0.00800816940772,0.0087936390922,0.00754051018771,0.00685040624502,0.0082165297245,0.00831820931639,0.00921796015462,0.00924483746169,0.00664592014347,0.00802267743488,0.00868511411836,0.00818047863422,0.00783576241968,0.00711454416099,0.00839297667473,0.00797230672401,0.00848620356725,0.00781915693449,0.00802097794231,0.00796771523179,0.00839868454338,0.00746896176485,0.00839469117854,0.0089289845015,0.00808168414413,0.00770359501101,0.00911543112269,0.00879464767454,0.00802397034178,0.00785721719222,0.00736814206202,0.00859976785903,0.00862555835088,0.00893548886938,0.00860082936569,0.0081903276131,0.00744605685092,0.0079720432456,0.00700602079912,0.00781904495951,0.00820908024795,0.009377896516,0.00701553811776,0.00982574235926,0.00826178519358,0.00839025439682
52,0.0116288331342,0.0106157112527,0.00847849545244,0.00964350644218,0.00924072077622,0.00980460329602,0.00983740948217,0.00957535387177,0.0116159186198,0.0115915874228,0.0127328288708,0.0112596251634,0.00958193870184,0.0102935316775,0.00890926957091,0.00993054709394,0.0110375275938,0.0102651839179,0.00965315225351,0.00908544324938,0.01032102406,0.00985063095545,0.0117531264474,0.0109741684957,0.00966183574879,0.00965582607665,0.0103099225194,0.00899967627064,0.0125989712767,0.0101906452167,0.0107626970737,0.010193365046,0.00924526107687,0.00965273690406,0.0107821528564,0.0104822971843,0.00863391082079,0.00970306289455,0.00934313222811,0.00845260903866,0.00905555555556,0.0084303704094,0.00799294415964,0.00773252014812,0.00898692810458,0.00936917753527,0.00937227550131,0.00679035448858,0.0093973442288,0.00822134387352,0.00819884800996,0.00956139019578,0.00808873389519,0.00872627871524,0.00843813823498,0.00821441735559,0.00796834055297,0.00828421220328,0.00719617636002,0.00862068965517,0.00986222618694,0.00884288800683,0.00748984651089,0.00850403808098,0.00908907291456,0.00680859712413,0.00950739173588,0.00848663482061,0.00720869162247,0.00839190181475,0.00752070735302,0.00892185855346,0.00853514319502,0.00745033112583,0.00885403491019,0.00771627837958,0.00947333864841,0.00842007864909,0.00918552392967,0.00770359501101,0.00985954794903,0.0091183770368,0.00959829363669,0.00931418461859,0.0087993639014,0.00770285955471,0.00790676182164,0.00909043954341,0.00819126606256,0.00760530421217,0.00929398336866,0.00873648574861,0.0105637657362,0.00966210555711,0.0089350533311,0.00866910201189,0.00961388556878,0.0087400249715,0.0102057346509,0.00860538912494
53,0.010434090004,0.00898252490609,0.0102512717743,0.00988064184649,0.0113198829509,0.0119602252973,0.0123650771963,0.0104773799611,0.0109973194034,0.00999514125078,0.0131693830035,0.00966148481767,0.0111570519131,0.00996148226856,0.0106780216181,0.0112708663336,0.0078642384106,0.00940975192472,0.0099860195726,0.00968668581736,0.00998592587628,0.00869173319598,0.00961093098657,0.0105239461984,0.0087630603303,0.00935963509271,0.0094976255936,0.0110715441891,0.011905449922,0.0105914009275,0.00959916225493,0.010255143016,0.0101174555181,0.0121247792819,0.00863763626616,0.00925564538612,0.00937233740415,0.0112228197335,0.0102546573235,0.011157443931,0.00966666666667,0.00911533800516,0.00953640923874,0.0102374210412,0.00915032679739,0.00841096619643,0.00850043591979,0.0104261348447,0.00837589376915,0.00843214756258,0.00856208811167,0.00794253048009,0.0089605734767,0.00799032749829,0.00763194668387,0.00874098257069,0.00732659500508,0.00977112208592,0.0085924493851,0.00811655575721,0.00966399048469,0.00813947646084,0.00727886491904,0.00786222388618,0.00782670167643,0.00879020374981,0.00856710024552,0.00950299827218,0.0088049019103,0.00860169936012,0.00995985568372,0.0103754197785,0.00781531184123,0.00946812913907,0.0091576018214,0.00939803135975,0.00820710031421,0.00832755031228,0.00768745564929,0.00907923697726,0.00841782159799,0.00906442214309,0.00832867807628,0.00967842647518,0.0101775775245,0.00928563891527,0.00852287313241,0.00810908527452,0.00926636973327,0.00872659906396,0.00880482634926,0.00999235557497,0.0100164203612,0.0106115610165,0.0092142737477,0.0111226214492,0.00930208387466,0.0112371749634,0.0110157135914,0.00935836067337
54,0.010752688172,0.0111056671566,0.0110991213196,0.00885305509446,0.0122439550285,0.00980460329602,0.0105888782621,0.00978351373855,0.0101725204481,0.0133962657042,0.0125145518044,0.0116228388784,0.0106976438932,0.0103599415593,0.0125777923354,0.0118801023517,0.0120033112583,0.0122392577482,0.00965315225351,0.0104883425747,0.0132028684405,0.00869173319598,0.00955303381195,0.0104676684113,0.01044826424,0.00870801492803,0.0119345163709,0.00958238912269,0.0115008957984,0.0115074139806,0.01052999011,0.0104404769259,0.0104663332946,0.00894643908181,0.00929290522428,0.0108725954837,0.0106219823914,0.0101706803834,0.00917222127272,0.00918516848867,0.0102777777778,0.0100110648612,0.0105837605424,0.0094750598998,0.0113289760349,0.00835773223316,0.00909982563208,0.00973105918837,0.00985699693565,0.0096442687747,0.0098074827461,0.00880254970405,0.00934805773515,0.00856857488304,0.00924432978609,0.00958348691485,0.010000534788,0.00993043385906,0.0093442887063,0.00972978423069,0.00877192982456,0.00954629955283,0.0100743710111,0.010803872279,0.00818016562311,0.00889182460241,0.0102387295617,0.00909645289155,0.00993769630812,0.00744781286059,0.00965496214239,0.00977394616811,0.00827806056867,0.00983029801325,0.00996711358462,0.0111787109858,0.0077381231534,0.00943789035392,0.00973744382244,0.00825385179751,0.00902241651939,0.00830905363116,0.00858260118836,0.00941825372047,0.0102835939571,0.0088108051071,0.00985778097243,0.00971024223955,0.0101366917524,0.0113104524181,0.0103809989673,0.0102107677187,0.00974274767378,0.00932700363027,0.00943765008097,0.0100866910201,0.0100296211609,0.00977145648988,0.0105297262271,0.00989619749368
55,0.0121067303863,0.00947248081006,0.0107137351626,0.0118567702158,0.0102417988603,0.0112648633614,0.0131165459762,0.0126283652512,0.0120970513437,0.0103421947664,0.0125873108265,0.0108237687055,0.0113539410645,0.0134147961217,0.0115951523092,0.0120628731571,0.0111065121413,0.0101993814569,0.0099860195726,0.0109559756831,0.00931572950875,0.0106232294618,0.0102477999074,0.0102988350498,0.00910010111223,0.0108998282092,0.0136840789803,0.0112657818064,0.0111541351211,0.0102478960325,0.0119262318925,0.0105640328659,0.0109315036632,0.0112419070041,0.0112587120986,0.0107610816839,0.0102811701221,0.0124503156418,0.0109383011451,0.0104812352079,0.0113333333333,0.0105379630117,0.0117413593517,0.011326508386,0.00915032679739,0.0094756454618,0.009481255449,0.00957065711383,0.00898876404494,0.0099604743083,0.0106896372788,0.0100166944908,0.0096871064613,0.0102507490932,0.00924432978609,0.00953083039334,0.00898443767046,0.00950560246402,0.00993501960153,0.0115950796532,0.00946575478244,0.00839069487012,0.00981064402131,0.00984115098679,0.0110078771965,0.0099588435547,0.00924619965523,0.00990954365281,0.00968024303589,0.00996538340501,0.0102647492251,0.0102250513759,0.0098205563268,0.0101407284768,0.00941057424741,0.00796359499431,0.009238850068,0.00911404117511,0.00879129543483,0.00981291269259,0.00981304064738,0.0102514298047,0.0110202630643,0.0106670829431,0.0098065200106,0.00986599134747,0.0101658366278,0.0103816951604,0.00972712844929,0.0110179407176,0.0100548942877,0.012285683084,0.0101806239737,0.0115051661547,0.0123973864969,0.0106319175617,0.00961388556878,0.0104228869225,0.0105297262271,0.0102726832679
56,0.010513739546,0.00914584354075,0.0142592878064,0.0113824994072,0.0115509009703,0.010152284264,0.0120235004782,0.0134610047183,0.0142965152244,0.0104116054696,0.0117142025611,0.0116954816214,0.0124040165387,0.0122194182494,0.0105470029479,0.014256122822,0.0131760485651,0.010989010989,0.0117169296318,0.0102211236556,0.0107901615173,0.00920679886686,0.0104214914312,0.01108672407,0.0112346927312,0.0108998282092,0.0127468132967,0.0098413726125,0.0135814598625,0.0111066582699,0.0118680551516,0.0122320380552,0.0113385277358,0.00982931135962,0.0122118305832,0.0128240869808,0.0109627946606,0.0108721066168,0.0100837463681,0.0105375859349,0.0110555555556,0.0122240370936,0.0105286367896,0.0128512306687,0.00996732026144,0.00990151716795,0.0100806451613,0.0101587980538,0.0109805924413,0.00985507246377,0.00959991697369,0.00971315829413,0.00978397752591,0.00946222993219,0.0112866817156,0.0104786477805,0.00834269212257,0.00945249853964,0.0112775898179,0.010385158298,0.0116959064327,0.00944581218912,0.00991613481724,0.00989463550302,0.0109068874975,0.0095523601443,0.0109700673876,0.00772436223193,0.0106585654704,0.0105947760411,0.0111794298491,0.0095233321638,0.0106946372564,0.00946812913907,0.0106248418922,0.0116238808923,0.01041129297,0.0121674762896,0.0103287865647,0.0118305209098,0.00958050413915,0.00944210639905,0.0108679091971,0.0102508065355,0.0108666843361,0.00981323203545,0.0106792627201,0.0104849956097,0.0107510367071,0.0121879875195,0.0103266481874,0.0106475920061,0.0117131910235,0.0102206087685,0.0120064779137,0.0124311651491,0.0115366626825,0.0112371749634,0.00982774447864,0.0108643037702
57,0.010434090004,0.0115139637433,0.0115615847079,0.0133586277765,0.0119359310026,0.0131423405883,0.0108621396366,0.010963086317,0.0112722523885,0.0128409800791,0.013460419092,0.0134389074531,0.0137166108814,0.0121530083676,0.0152636750737,0.0122456439625,0.0135899558499,0.0124366651313,0.0131815458358,0.0118244371702,0.0115943971584,0.010494463044,0.0120426123205,0.011424390793,0.0117402539041,0.0099520170606,0.0129342664334,0.0127549368728,0.0110963416749,0.01041964848,0.0121007621153,0.0118613702354,0.0130247703221,0.0103001765745,0.0119139810568,0.011318650683,0.0123260437376,0.0132686462474,0.0108243605082,0.0117773019272,0.0104444444444,0.012540175984,0.00986715175569,0.0109997821825,0.0106209150327,0.0121905775885,0.0114973844813,0.0105865369192,0.00995914198161,0.0118577075099,0.0105339629495,0.0114837861082,0.00988084859053,0.0109867003102,0.0108029667849,0.0117424042968,0.0101074923793,0.0104614731029,0.00950539713227,0.0104355716878,0.00946575478244,0.0115058031453,0.0109710427765,0.00962721292186,0.0108563926479,0.010517758244,0.0119103588779,0.0106718162415,0.0111219813604,0.0110668205182,0.0101123024544,0.0108766477871,0.0113630520849,0.0116928807947,0.0116367315963,0.0119701241529,0.0114430427238,0.0111034004164,0.0116691634471,0.0114636830521,0.010789693982,0.0104672493795,0.0115788939109,0.0101467374337,0.010654651471,0.0111322148359,0.0103712070647,0.00965859201488,0.011262990836,0.011261700468,0.0116310669058,0.0110844162935,0.0128626163109,0.0122870706507,0.0120064779137,0.011068098795,0.0131996050512,0.0122143206123,0.0117176953399,0.0115097079546
58,0.00979689366786,0.0120855789646,0.0125635887159,0.0109082285985,0.0112428769444,0.012168833878,0.0128432846017,0.0126283652512,0.0133342497766,0.0124939265635,0.0145518044237,0.0118407671074,0.0122727571044,0.012352238013,0.0128398296757,0.0123065675643,0.0121412803532,0.0121734552872,0.0130483989082,0.0116240229808,0.0136720058977,0.0120396600567,0.0124478925428,0.0124936687489,0.011908774295,0.0116699247675,0.0103724068983,0.012495953383,0.0121944171531,0.0117364172439,0.0125079993019,0.0120467041453,0.0115711129201,0.0130665097116,0.0116161315304,0.0118762196822,0.0114172110196,0.0116904372224,0.0113370933744,0.0121717570157,0.0118333333333,0.0113810000527,0.0116311118461,0.0121433238946,0.0111111111111,0.0119776417354,0.0113339145597,0.0110142757846,0.0125638406537,0.0108036890646,0.0113642260391,0.010977892447,0.0112854790274,0.0109867003102,0.0119316349565,0.0108998999526,0.0120862078186,0.0105676809516,0.00929058589764,0.00912482355314,0.0123897313906,0.0120584836457,0.0114457513582,0.0111247793764,0.00969501110887,0.0100604644073,0.0108133521392,0.0112816343124,0.0129756449204,0.0122207070177,0.0114843233904,0.0111773845923,0.0115173016608,0.0111237582781,0.0106754363774,0.0120195874759,0.0124747924776,0.0109646079112,0.0109201293069,0.0113261188555,0.0100455771556,0.0103053846984,0.0107663399523,0.0110833593506,0.012987012987,0.0138756990609,0.0129896801355,0.0119828521254,0.0123892899196,0.0103841653666,0.0116854176857,0.0132685377307,0.0133552271483,0.0131806757889,0.0123973864969,0.011722370645,0.0133035389492,0.0125400358287,0.0111237107835,0.0123164631851
59,0.0119474313023,0.0118406010126,0.0127948204101,0.0113034542724,0.0104728168797,0.0146721368472,0.0123650771963,0.0126283652512,0.011409718881,0.0136044978136,0.0131693830035,0.014455905855,0.0128634245586,0.01075840085,0.0115296429741,0.014256122822,0.0146937086093,0.0123708626703,0.0122495173424,0.0145634310909,0.0142751826285,0.0131341746073,0.0107109773043,0.0123248353875,0.0100550499944,0.0121438303418,0.0115596100975,0.0121722240207,0.0116742761371,0.0137401957978,0.0138460643435,0.0142707110644,0.0115711129201,0.0134785167746,0.0122714004885,0.0127125731809,0.0156205623402,0.0142623334113,0.0123055887882,0.0139186295503,0.0122777777778,0.0120659676485,0.0137809382063,0.0121433238946,0.0124727668845,0.012084109662,0.0113339145597,0.0122974923809,0.014759959142,0.0124374176548,0.0108453116081,0.0101684625892,0.0125932383997,0.0125637386322,0.0137052563689,0.0113211521247,0.0127279533665,0.0110987201954,0.0128886740777,0.0117463198225,0.0121914956884,0.0132643320102,0.0122369323277,0.0119270471199,0.0121692587356,0.0108734312281,0.00935067648749,0.0125520886269,0.0157046496061,0.0144760306304,0.0126530819655,0.0112275073931,0.0119286338629,0.0132967715232,0.0104224639514,0.0118217341841,0.0131313605027,0.013139023826,0.0115508948987,0.0126559060895,0.0128360152544,0.0118161217222,0.0114265400437,0.0122801540223,0.0119268486615,0.0131370686926,0.0112953740309,0.0129642063943,0.0114677724876,0.011846723869,0.0119571715854,0.0135415529103,0.0139573070608,0.01323652611,0.0136259563299,0.0137942315032,0.0125240347139,0.013842896694,0.0140396349695,0.0124240305491
